gen	lens
1	0.0122521422803
1	0.0861562815681
1	0.691160728149
1	0.529973187363
1	1.96
1	0.529805023102
1	0.365126457522
1	1.96
1	1.96
1	1.96
1	0.2273263063
1	0.17328373068
1	1.96
1	1.96
1	1.96
1	1.96
1	1.96
1	1.96
1	1.96
1	0.215825084755
1	0.364475784134
1	1.96
1	1.96
1	1.96
1	1.96
1	0.42802535533
1	0.00865167609416
1	0.208775507063
1	1.96
1	1.96
1	1.96
1	0.755771733904
1	0.603565701162
1	1.96
1	1.96
1	1.96
1	0.273553352756
1	0.180630896594
1	0.652436517971
1	0.314249402294
1	0.24675325457
1	0.115699197259
1	0.836835833723
1	0.722258460019
1	0.128272271333
1	0.5772953925
1	0.430763505306
1	0.299660935001
1	1.53445355518
1	0.231828453736
1	0.103811824936
1	0.0369881234225
1	1.12838447824
1	0.0490048439521
1	0.733376309033
1	1.96
1	0.0118499832693
1	0.766050797841
1	0.0303095014859
1	1.96
1	1.96
1	1.96
1	1.96
1	0.395637714593
1	0.307124749413
1	1.96
1	1.96
1	1.96
1	1.96
1	1.96
1	0.231633119881
1	0.116494504232
1	0.139702161569
1	1.96
1	0.104254532298
1	1.21037153791
1	1.96
1	1.96
1	0.217207566565
1	0.0327070031501
1	0.405659865523
1	0.0277205613535
1	0.0717317481898
1	1.68654368144
1	1.96
1	1.96
1	0.161925911037
1	0.396856986256
1	0.386294688983
1	0.546352884229
1	1.96
1	0.1615196741
1	0.411348806331
1	0.140163084064
1	0.00439764509909
1	1.96
1	0.608512374964
1	0.426660637781
1	1.96
1	1.12067548718
1	0.0487290509138
1	0.0572288101073
1	0.404222689029
1	0.0502311798837
1	0.230410797531
1	0.724941361761
1	0.148435971644
1	1.20934709401
1	0.160892506745
1	1.36894414406
1	0.0122991014086
1	1.96
1	1.19331896951
1	0.342756120842
1	1.96
1	1.96
1	0.0790937956143
1	0.244933269592
1	0.00734934817068
1	0.0748778349999
1	1.84813959898
1	0.571414381638
1	0.43078491807
1	0.400784208607
1	1.96
1	0.377169156577
1	0.353071062863
1	0.0515586151648
1	0.318685259698
1	0.449978430159
1	0.306808199016
1	0.0102583055757
1	0.154689940261
1	0.596954970583
1	0.862528387485
1	1.96
1	1.96
1	1.96
1	1.96
1	1.96
1	1.96
1	1.96
1	1.65100074708
1	0.811138712373
1	0.162861464266
1	0.0880307166278
1	0.0720851952396
1	0.170662539518
1	1.96
1	0.143939924212
1	1.10604246754
1	1.96
1	0.0439707822353
1	0.114444433581
1	0.213087733388
1	0.210873309439
1	0.367785321586
1	1.96
1	0.437556943502
1	0.0699592412077
1	0.468498884533
1	0.415178553192
1	0.0518976982031
1	0.581925157215
1	0.0781554664206
1	1.96
1	0.183277962692
1	1.96
1	1.96
1	0.138280472159
1	0.398282320062
1	1.96
1	0.300980546195
1	1.06750018965
1	0.257080570925
1	0.16163963112
1	0.0496356944926
1	0.197295255624
1	0.234039446404
1	1.96
1	0.508658638848
1	0.341414379505
1	0.181253673425
1	0.0553575813491
1	0.189483161392
1	0.0545225082058
1	1.96
1	0.0856438483298
1	0.521547924252
1	0.0862345315702
1	0.7743163478
1	0.819564816533
1	0.439044546457
1	0.14779705287
1	0.443563033435
1	0.166587559422
1	0.102490221784
1	0.269635370998
1	0.980203394331
1	1.96
1	0.827664189627
1	1.96
1	1.96
1	1.96
1	0.893857937325
1	1.40081959662
1	0.565022002654
1	0.323560335683
1	1.11225157076
1	0.094539776966
1	0.250088076442
1	1.96
1	0.596606739135
1	1.10309927445
1	0.736008890644
1	0.701460104594
1	1.63650987255
1	1.96
1	0.323707050215
1	0.446586026289
1	0.434462871244
1	0.865360783832
1	0.0530258823372
1	0.0204068188276
1	0.529769410612
1	0.116811224846
1	0.0199205963966
1	1.96
1	1.11476915676
1	0.999237102
1	0.900585099179
1	1.96
1	0.0916353218909
1	0.220188853769
1	1.96
1	1.96
1	1.96
1	1.96
1	0.166715566423
1	0.702190808654
1	0.0480031640641
1	0.494936353033
1	1.96
1	0.424434960289
1	0.159973633494
1	1.96
1	1.96
1	1.96
1	0.0410395637155
1	1.20485143447
1	0.62827765923
1	0.079392475877
1	0.00819249730557
1	0.0820052008703
1	0.281935645677
1	0.0217623678874
1	0.401683592144
1	0.0215422027651
1	0.497397519359
1	0.0838287677243
1	0.565112733319
1	0.367275437964
1	0.393824093388
1	0.714691539239
1	0.343346543051
1	1.96
1	0.206871024678
1	0.101167241829
1	1.96
1	1.96
1	0.123439537603
1	0.159504234791
1	0.275523725869
1	0.0652028070483
1	0.21709948509
1	0.0118021684885
1	0.268821863038
1	0.325234109936
1	1.96
1	1.96
1	1.96
1	1.07813579376
1	0.295015904987
1	0.681399708707
1	0.0400818862766
1	0.589503124813
1	0.270866684318
1	0.466128459368
1	0.0765269810613
1	0.0278805090673
1	1.96
1	1.96
1	0.235847171592
1	0.0318428218458
1	0.69640827816
1	0.60525037392
1	1.96
1	1.96
1	1.96
1	0.493201349648
1	0.731668539131
1	0.179622665374
1	1.96
1	1.96
1	1.96
1	1.96
1	0.0463665114436
1	0.420545363836
1	0.0420421786606
1	1.96
1	1.96
1	1.96
1	1.96
1	1.24011967286
1	0.13294748649
1	1.96
1	1.96
1	1.96
1	0.881135315252
1	0.543175707795
1	0.321253862223
1	0.0240571063571
1	1.96
1	0.216869147057
1	0.132481594365
1	0.0146216702648
1	0.80281791646
1	0.195048186816
1	0.325917328699
1	1.96
1	1.96
1	1.96
1	0.0915046548378
1	0.487896846486
1	0.174011823516
1	0.205298730368
1	0.256709517967
1	1.96
1	1.96
1	0.25320696719
1	0.215166256428
1	0.021355329603
1	0.371452423716
1	0.477591403807
1	0.27685117621
1	1.96
1	1.96
1	1.96
1	1.96
1	0.62051098167
1	0.27543951368
1	0.221412379965
1	0.0799765274674
1	0.488719778489
1	0.127366120154
1	0.0765298318677
1	0.849641052512
1	0.37844160283
1	1.202951856
1	0.233415611302
1	0.343421179689
1	0.341615679655
1	0.0218305074982
1	0.485849759439
1	1.96
1	1.96
1	0.418513263715
1	0.574162749704
1	0.0244763200078
1	1.96
1	0.190281017981
1	0.315459312433
1	1.96
1	0.689601820353
1	0.295413681688
1	0.110555996709
1	0.345972169004
1	0.0624867288023
1	1.05998694179
1	1.96
1	0.438692090139
1	0.29777347303
1	1.96
1	1.91999520643
1	0.15810988565
1	0.621887802938
1	0.390816892004
1	1.96
1	0.849589052107
1	0.241860668967
1	0.785949201118
1	0.375089085605
1	0.320496397913
1	0.122172836773
1	1.96
1	1.21231479025
1	0.5603687027
1	1.96
1	1.96
1	0.591621385273
1	0.111992145963
1	0.189048863156
1	0.250228736605
1	1.96
1	1.01916326174
1	1.96
1	1.96
1	1.96
1	1.96
1	1.96
1	1.96
1	1.96
1	0.444079563767
1	1.96
1	0.281449825289
1	0.181881847028
1	0.0637918901909
1	0.472867243038
1	0.103123081168
1	0.122908102032
1	0.899598118719
1	0.28636532641
1	0.324423901374
1	0.250939018177
1	0.38275811472
1	1.96
1	1.96
1	1.02991033343
1	0.668400269551
1	0.0963728436176
1	1.96
1	0.327646195572
1	0.12512243608
1	1.96
1	0.13863632964
1	0.199161899909
1	1.96
1	0.315741249286
1	0.577605383806
1	1.96
1	1.35985142993
1	0.29205251256
1	0.151049639452
1	0.292046277476
1	0.0771078733541
1	0.836805901853
1	0.511598172942
1	0.306967889806
1	0.107636188259
1	1.96
1	1.96
1	1.96
1	1.96
1	1.96
1	1.16743920717
1	0.342335186759
1	1.34982078225
1	1.96
1	1.96
1	1.96
1	1.96
1	0.175702319732
1	0.0877346398309
1	0.0365232398268
1	1.4648581653
1	1.96
1	1.96
1	0.231801957712
1	0.438971742056
1	0.0537276311126
1	0.296807116307
1	0.12965757885
1	0.471415266721
1	0.707135394663
1	0.13576173068
1	0.00863807829097
1	0.484146014526
1	0.314521587444
1	1.96
1	0.0529925461113
1	1.36173176374
1	1.96
1	1.96
1	1.96
1	1.96
1	1.96
1	1.49705636363
1	0.0473840453196
1	0.017677408373
1	0.296211889666
1	0.00143118875101
1	1.92716346017
1	1.96
1	0.477077323608
1	0.963466648916
1	1.96
1	1.96
1	0.108534643585
1	0.893548159134
1	0.619226361876
1	0.0279614843801
1	0.157029094631
1	0.0897979578096
1	1.96
1	1.96
1	1.96
1	1.96
1	1.05697551964
1	0.241505251862
1	1.96
1	1.40093296032
1	0.757373684905
1	0.226627536109
1	0.381299070027
1	0.172522565387
1	0.366291505452
1	1.96
1	1.96
1	0.101926025897
1	0.663622552231
1	0.502491166443
1	1.96
1	1.31061656282
1	0.0995198673103
1	0.23050923774
1	0.269293438978
1	1.19187636293
1	0.13214173873
1	1.96
1	0.255803546589
1	0.513732354017
1	1.96
1	0.283120949529
1	0.0958674381394
1	0.0331613638159
1	0.425282170009
1	1.96
1	1.96
1	1.96
1	0.252923852503
1	0.157556575947
1	1.96
1	0.0399321370292
1	0.307677713661
1	0.50985700612
1	1.96
1	0.139287306499
1	1.96
1	1.94573610707
1	1.96
1	1.96
1	0.430827608062
1	0.677330496395
1	0.259545627162
1	1.13980567505
1	0.0466383242141
1	0.0345119865984
1	0.47475261813
1	1.96
1	1.96
1	1.96
1	0.158544672634
1	0.022620639028
1	0.330316876313
1	1.96
1	1.96
1	1.00105580008
1	0.478277422721
1	1.96
1	0.655339712612
1	0.250701040421
1	1.96
1	1.74052834695
1	1.96
1	1.96
1	0.811569159031
1	1.96
1	1.96
1	0.849272886412
1	0.133040822903
1	1.96
1	1.96
1	1.96
1	0.0596981436945
1	0.515595452022
1	0.0463279961236
1	0.0462608435936
1	0.721000801725
1	1.15496928465
1	0.604134365153
1	1.96
1	0.745352577046
1	0.769963959651
1	1.96
1	1.96
1	0.0581639316306
1	0.622659252491
1	0.31380336131
1	0.300034596901
1	1.96
1	0.556980559295
1	0.82269641703
1	0.0766715621669
1	1.96
1	1.96
1	1.96
1	0.785158699946
1	0.0451497455873
1	0.272070300048
1	1.96
1	0.14226834408
1	0.671558644902
1	0.0541893631686
1	0.091265388811
1	0.329224766949
1	0.770008843308
1	0.734892627234
1	1.96
1	1.96
1	0.410524921929
1	0.047510886807
1	0.333624258433
1	0.300154978326
1	0.147443980025
1	0.51327542685
1	0.0208857971895
1	0.0135767906439
1	0.0998070170265
1	0.823095229184
1	0.68779627651
1	1.96
1	0.104118777877
1	0.723314173343
1	1.96
1	1.5302312965
1	0.716806834806
1	0.303856353108
1	1.49791869992
1	0.113416522807
1	1.96
1	0.318582752971
1	0.40899919657
1	0.309833274186
1	0.256252519153
1	0.941861737082
1	1.96
1	1.96
1	1.96
1	1.96
1	1.57429520158
1	0.200722201392
1	0.364366705082
1	0.013549311189
1	0.101289647156
1	0.354614643753
1	0.608493353464
1	0.24403478506
1	1.96
1	0.683537002532
1	1.0232038236
1	0.648097956711
1	0.861105082603
1	1.96
1	1.96
1	1.96
1	0.206015503947
1	0.13738238465
1	0.761486062724
1	1.96
1	1.33909183945
1	0.218087391937
1	1.96
1	1.96
1	1.96
1	1.96
1	1.63720290736
1	0.152859711638
1	0.725743172606
1	0.646780224303
1	1.96
1	1.23232541819
1	1.96
1	1.08734393475
1	0.0461494590715
1	1.96
1	1.96
1	0.202116384422
1	0.182710678242
1	0.0273848374933
1	1.96
1	0.0952380912658
1	0.0504881170765
1	0.515666655554
1	0.02584674282
1	0.0297410049755
1	0.189525370849
1	0.518139937008
1	0.136635225136
1	0.0127763807867
1	0.494642742798
1	0.0852557886485
1	0.322673927946
1	0.101215050677
1	0.114337386191
1	1.96
1	0.112359103654
1	0.174484006399
1	0.561367131565
1	0.226468002759
1	0.331059489232
1	0.606358687747
1	0.207070626756
1	0.602094669575
1	0.168857547855
1	0.478062713239
1	0.193544771401
1	0.0341980040725
1	0.499715548921
1	0.896423136862
1	0.478004686302
1	0.0539156935178
1	0.599895876003
1	0.149106870377
1	0.175640726434
1	1.96
1	1.96
1	1.1405169113
1	0.424009877546
1	0.0683176162187
1	0.746627388094
1	0.311066408334
1	0.0915717092529
1	0.867355030337
1	1.96
1	0.472744985111
1	0.278419527672
1	0.149588355003
1	0.0095410496369
1	0.346125815008
1	0.23612529383
1	0.621486647893
1	0.184592975723
1	1.96
1	1.01618042888
1	0.723279350791
1	0.790610580258
1	0.065034881914
1	0.00634555721655
1	0.715324337473
1	0.0410667013656
1	0.0914323802572
1	1.96
1	1.96
1	1.96
1	0.210539546506
1	0.150337530207
1	0.142209985834
1	0.231059027174
1	0.391946663773
1	1.54315355899
1	0.0570757842809
1	0.183905506078
1	0.0921618813835
1	0.654780661594
1	0.0899100761395
1	0.773553399555
1	0.532743802397
1	0.00514774988405
1	1.96
1	1.96
1	1.96
1	0.563370706737
1	0.409011688642
1	0.0969999092072
1	1.96
1	0.520231993506
1	0.470477705561
1	1.96
1	0.0248407878634
1	0.941632608827
1	1.96
1	0.331953251017
1	0.262606589086
1	0.0795342299063
1	0.536038514925
1	1.30417075643
1	0.494024275718
1	0.504045219151
1	0.124725059597
1	0.571249847626
1	0.795341945849
1	0.702667134721
1	0.148087843331
1	0.538437813688
1	0.117010909524
1	0.11620332907
1	0.689768667137
1	0.309486268945
1	1.96
1	1.96
1	0.263621949833
1	0.479710632181
1	0.121002858914
1	0.0463659565244
1	1.96
1	0.0444404296484
1	0.627734428886
1	1.96
1	0.509021311887
1	0.819399548257
1	1.96
1	1.02077400383
1	0.101382709304
1	1.16410539429
1	0.150050947731
1	0.0101503089815
1	0.241355619896
1	0.61872820138
1	1.01738944777
1	0.0412723304331
1	0.0590808800049
1	1.96
1	1.96
1	0.760034499401
1	0.211841725204
1	1.96
1	0.341191164609
1	0.165283401087
1	0.178259950737
1	1.96
1	0.552803058326
1	1.0384473256
1	1.96
1	1.96
1	1.96
1	0.610486482373
1	0.767648324091
1	1.96
1	1.96
1	1.96
1	0.102812353317
1	0.480836144397
1	0.0872238033544
1	0.127805825202
1	0.0349824312516
1	1.96
1	0.134822108652
1	0.314897761997
1	0.121787313474
1	0.140023127589
1	0.369488693662
1	0.0143999083806
1	0.14748250219
1	0.245357232001
1	1.96
1	1.96
1	1.96
1	1.96
1	1.96
1	1.96
1	1.96
1	0.164122378603
1	1.96
1	0.793003527569
1	0.0374330226239
1	0.0273472613376
1	0.855536239371
1	1.96
1	1.96
1	1.96
1	0.216237543086
1	0.00448077346198
1	0.815956086796
1	0.264208551953
1	1.0695834838
1	0.0993904953729
1	0.163461534129
1	1.96
1	0.00775929156691
1	0.199407581734
1	1.86708526205
1	1.96
1	1.96
1	1.96
1	1.96
1	1.96
1	1.96
1	1.96
1	1.96
1	0.212706332738
1	0.454138329327
1	0.0668157295696
1	1.96
1	1.16482634573
1	1.96
1	1.96
1	0.939800113523
1	0.0203604972176
1	0.220104978364
1	1.96
1	1.96
1	1.96
1	0.59031987695
1	1.96
1	1.96
1	1.96
1	1.96
1	0.187552663973
1	0.0935711973719
1	0.393786916537
1	0.878084326815
1	0.235541914897
1	0.363095020931
1	0.571858556615
1	0.471754872277
1	0.327258824976
1	0.0107077340316
1	0.154509329107
1	0.64993911989
1	1.96
1	0.12917711827
1	0.448489099927
1	0.205472818026
1	1.04834594402
1	0.0136356837302
1	1.96
1	1.09606949679
1	0.235833145278
1	1.96
1	1.96
1	0.0909410243668
1	0.0832449748833
1	0.153521956187
1	1.96
1	0.0181917445827
1	0.224078029925
1	0.216451046895
1	0.00633019106463
1	0.0180497377366
1	0.446193843046
1	0.939703066545
1	0.00334508422762
1	0.489244367927
1	0.610208522137
1	0.379790854286
1	0.583916714918
1	1.96
1	1.96
1	1.96
1	1.96
1	1.96
1	1.96
1	0.146160801835
1	0.0789234135021
1	0.145634793155
1	1.00140515825
1	0.729012504425
1	0.284611259541
1	0.239620107682
1	0.169654181432
1	0.600905890632
1	0.0177907059062
1	0.0440031400509
1	1.49764247016
1	0.0185140554607
1	0.376636655889
1	0.236503350819
1	0.184937921464
1	1.96
1	1.96
1	1.96
1	1.96
1	1.085767479
1	0.59835367511
1	0.0328530682996
1	1.16838671535
1	0.0372590499651
1	0.272570069171
1	0.536103026569
1	0.0245147235226
1	0.802864440689
1	0.661261497717
1	0.706786782164
1	0.880041253632
1	1.96
1	0.129689007085
1	0.809659809694
1	0.0950869734306
1	1.96
1	0.594715216123
1	0.486377121191
1	0.513466565041
1	0.0352121221833
1	0.244056366216
1	0.172034594687
1	0.232982404651
1	0.249238462681
1	0.0738450449519
1	0.318983631926
1	0.0461832014471
1	0.285061810613
1	1.96
1	0.0896019453648
1	0.334343792461
1	0.0588055597432
1	0.0201010697335
1	0.0317495319806
1	0.121804019921
1	1.96
1	1.96
1	1.96
1	1.96
1	1.96
1	1.96
1	0.310885355892
1	0.863398136236
1	0.312414734317
1	0.403397656456
1	1.96
1	0.0179092751723
1	0.171446617134
1	0.503543160986
1	1.96
1	0.911872782689
1	0.299978937497
1	1.96
1	1.96
1	1.96
1	0.134238522537
1	0.488780838773
1	0.211316828188
1	0.0305319428723
1	0.931521538477
1	1.96
1	0.191333844904
1	0.300939161358
1	0.418545172941
1	0.13709665372
1	0.103698479943
1	0.0591730436031
1	0.148844954427
1	0.111954635521
1	0.120069314074
1	0.495606819605
1	0.0348278775718
1	1.96
1	1.96
1	1.21346235367
1	0.192785075549
1	0.580514135854
1	0.360126022724
1	0.147311023017
1	1.96
1	0.170461931191
1	0.0678284996282
1	0.194670588458
1	0.205661901282
1	0.168395970957
1	0.504525363483
1	0.179128099531
1	0.237832218576
1	0.0788251051772
1	0.12027709391
1	0.517989922166
1	0.264298847262
1	0.114372861777
1	1.96
1	1.96
1	1.96
1	0.246053771563
1	0.482723859642
1	0.0431523521058
1	0.0641152082291
1	0.479387022993
1	0.151981535964
1	1.41442338345
1	0.132962549627
1	1.96
1	1.96
1	0.0147925064433
1	0.201965403492
1	0.150720180338
1	1.96
1	0.275278133033
1	0.850707324818
1	0.104081182554
1	1.96
1	0.0379709812347
1	0.0291765416693
1	1.96
1	0.695108878165
1	0.153982430547
1	0.0882220775168
1	1.17850220452
1	1.96
1	0.486773049682
1	0.395730110472
1	0.0143940808158
1	0.0774463503622
1	1.00381730503
1	0.634302278263
1	0.0886981859058
1	0.759326467169
1	0.666858059987
1	1.2662462474
1	1.96
1	0.372481697146
1	0.29613562067
1	0.646466123583
1	0.0482849708572
1	1.96
1	1.09260538786
1	0.413573456127
1	0.867225300623
1	1.01358230018
1	1.96
1	1.96
1	1.96
1	1.96
1	0.0623671674356
1	1.96
1	0.982838862799
1	0.451874324987
1	0.377598007843
1	1.96
1	1.96
1	0.3051491105
1	0.541504702661
1	0.325946456939
1	0.207013624776
1	0.192638118695
1	1.96
1	1.96
1	1.96
1	0.00200419078581
1	0.446746879397
1	0.204815430846
1	1.96
1	1.96
1	1.96
1	1.96
1	0.0899982051644
1	0.243185681952
1	0.755162050156
1	0.107454095343
1	0.337021122193
1	0.411749313362
1	1.96
1	1.96
1	1.96
1	1.19604358329
1	0.45771271294
1	1.96
1	1.96
1	1.96
1	0.445899839438
1	0.136921405569
1	0.320858851448
1	0.428550754786
1	0.234708144171
1	0.517872406151
1	0.094498454649
1	0.103100235472
1	0.737180478498
1	0.252720570434
1	0.940311095575
1	0.231778573068
1	1.96
1	1.96
1	1.96
1	1.96
1	0.142815168165
1	0.87705605872
1	0.394424955016
1	0.245174580514
1	0.662663538605
1	0.033424508255
1	0.0461281028949
1	0.18560196083
1	0.643580822349
1	1.96
1	1.96
1	0.0650016912632
1	0.0436896106787
1	0.344697268056
1	0.135557360677
1	0.655824119691
1	0.354134681504
1	1.96
1	0.342183980392
1	0.153617828982
1	0.524835782889
1	1.96
1	0.180722736185
1	0.111780558359
1	0.362562847445
1	1.96
1	0.323243047372
1	1.17115595587
1	0.309159326134
1	0.712609892497
1	0.19740841032
1	0.903572459463
1	0.0993252097629
1	1.5132374706
1	0.339032734111
1	1.96
1	0.476782077365
1	0.562205240335
1	1.96
1	1.96
1	0.0198535396997
1	0.181354058133
1	0.681405656291
1	0.0304063850921
1	1.96
1	1.96
1	0.1780617679
1	0.0547190477327
1	1.96
1	0.236798341051
1	0.991429036865
1	1.96
1	1.96
1	0.060377906533
1	1.44822685272
1	0.426285777511
1	0.196432363503
1	0.0471976216603
1	1.14273906213
1	0.295546593973
1	0.676686099619
1	0.660205500545
1	1.96
1	1.96
1	0.0839413277991
1	0.605723971939
1	1.96
1	1.96
1	1.96
1	1.96
1	0.228760490976
1	0.0417008038424
1	0.784256805126
1	1.12646849817
1	0.387461483357
1	1.96
1	1.96
1	1.96
1	1.96
1	1.96
1	0.0115116947331
1	1.31959621444
1	0.432442908613
1	0.161055071158
1	1.96
1	1.96
1	1.96
1	0.0528354934696
1	0.0947594702244
1	0.264406619333
1	1.96
1	1.96
1	0.106165482961
1	0.256003630571
1	0.454535475355
1	0.178282135641
1	1.94762291373
1	1.11711211981
1	0.711061867233
1	0.158111075349
1	0.282823308371
1	0.461029918408
1	0.127695054468
1	0.12371671292
1	0.0654569007363
1	0.803135964135
1	1.96
1	0.844672947237
1	0.0866998742521
1	0.215525909355
1	1.96
1	1.96
1	0.47055484253
1	0.0229264734592
1	0.108796082651
1	0.941012137923
1	0.0159686427191
1	0.599298634585
1	1.96
1	1.48214228881
1	0.0529266056418
1	0.596277757818
1	0.286608271059
1	0.225099653592
1	1.96
1	0.189485216783
1	0.594574921038
1	1.20527818289
1	0.721313206656
1	0.626364819286
1	0.764658685718
1	1.96
1	1.6437608549
1	0.0294444316719
1	1.42679220434
1	1.96
1	0.512804335551
1	1.96
1	0.446585426647
1	0.78607844254
1	1.96
1	1.96
1	1.96
1	1.96
1	0.594559701374
1	0.243748698635
1	0.229526580721
1	0.596077037686
1	1.96
1	0.225246871477
1	0.805051513873
1	1.96
1	0.543266380047
1	0.335994528895
1	0.21247171781
1	1.96
1	1.96
1	1.96
1	1.96
1	0.75368826542
1	0.599256749591
1	0.486249165758
1	0.16392952363
1	0.0944596203417
1	0.808254152248
1	1.96
1	0.0288582525868
1	0.168934190143
1	0.19106323963
1	0.716700847056
1	0.37103221979
1	0.914024993163
1	1.38550458351
1	0.361972587695
1	1.96
1	1.96
1	0.752489981661
1	0.724671541862
1	0.386960444218
1	0.103626198517
1	0.11643498823
1	0.00268834916875
1	0.326025381424
1	1.32524050935
1	1.96
1	0.755838050405
1	0.438381736036
1	0.532516059615
1	1.96
1	1.96
1	1.96
1	0.858687205911
1	0.179661622895
1	0.268032484027
1	0.242751709549
1	0.609905285696
1	1.96
1	1.96
1	1.96
1	1.96
1	1.96
1	1.96
1	1.96
1	1.96
1	1.96
1	0.00821001970209
1	0.328464849312
1	0.0556568042096
1	0.556774844434
1	0.922319312673
1	0.0637692274898
1	0.0353559685685
1	0.0608920332789
1	1.96
1	0.397689382918
1	0.24874969109
1	0.384068499012
1	0.13932491323
1	0.515273071323
1	0.0495104055014
1	0.0619766685739
1	0.29205163911
1	1.06009471112
1	0.0988842397183
1	1.96
1	1.96
1	0.44285716977
1	1.96
1	0.317507837433
1	1.62090054872
1	0.339010498095
1	0.507668633256
1	0.114714289531
1	1.96
1	1.96
1	0.0202781752218
1	0.487152795615
1	1.96
1	1.96
1	1.96
1	0.300397941684
1	0.373705217866
1	1.96
1	0.478210528027
1	0.304081130996
1	0.810780517021
1	0.492995881215
1	1.96
1	1.96
1	0.13663310905
1	0.0822719563916
1	0.215672031092
1	0.508003466325
1	1.96
1	1.96
1	0.305778389378
1	0.0942778368294
1	0.276758442633
1	0.384062366607
1	1.96
1	1.96
1	0.803645360377
1	0.413787991283
1	0.0799299566913
1	0.157667591739
1	0.432479323363
1	0.988484273478
1	0.10188595945
1	0.816715838779
1	0.120893801311
1	0.863819401171
1	0.227207909534
1	0.444255077969
1	0.14235255627
1	0.0321568673477
1	0.101590113109
1	1.96
1	0.284064430892
1	0.101099834656
1	0.316421776051
1	0.148717519687
1	0.526771275038
1	0.0854434380587
1	0.0914559638686
1	0.551194216926
1	0.355908121718
1	0.444715570128
1	0.194376107967
1	0.00283513352275
1	1.96
1	1.96
1	0.238857448762
1	0.0151677975059
1	0.202325055506
1	0.917795198467
1	0.478452227758
1	1.96
1	0.108520370387
1	0.126059522182
1	0.599785999712
1	0.0103025895916
1	0.505859441366
1	1.96
1	0.621123864874
1	0.434110470144
1	0.359840732627
1	1.96
1	0.153454105901
1	0.121579780979
1	0.661189225875
1	0.0315297063813
1	1.96
1	1.96
1	0.0550226921495
1	0.420192286884
1	0.316994328126
1	0.794886174612
1	0.0549524469487
1	1.96
1	1.96
1	1.96
1	1.96
1	1.96
1	0.0109089803323
1	0.0692431179248
1	0.48197433807
1	0.486976098102
1	0.0426394346822
1	0.50945726986
1	0.0933942055143
1	0.614054836715
1	1.08226768958
1	1.96
